0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-24934.46,253.05777,226.3229,1427.9175,1159.6244,250.15263,-66.52128,122.00473,-80.52432,-130.02895,44.764782,131.86757,-1.9475523,-36.944183,-254.15163,369.0586,152.92674,-166.24162,-0.95304275,51.22874,174.07454,-19.370453,251.39926,259.90298,180.57248,36.604767,-94.12951,-46.14545,-51.00877,-14.184337,31.760395,48.135475,-6.075306,12.946969,33.95281,-14.59962,-70.277306,25.68838,-43.112064,-39.83975,17.236185,22.045128,34.772705,51.442608,-44.15089,51.321743,26.358528,2.1596677,16.078218,-15.348708
-19148.672,-664.54034,254.37231,291.17734,-825.6754,349.96594,-549.14886,831.4851,322.77753,-225.56564,636.4478,-70.4449,-594.4734,237.80893,373.23395,339.18314,-190.63168,-431.40018,85.14274,-189.46667,-90.73109,-87.66009,-211.77307,-39.11488,180.16887,37.975517,-197.11952,78.4172,-53.686592,-0.9786318,157.92467,-38.44083,24.510803,-26.000769,-87.23303,-18.768812,-10.438065,-23.77372,6.2084336,-65.67054,-53.48699,9.343369,-113.46078,82.23529,51.4688,-144.24774,54.527996,13.829697,-79.219826,-6.1819987
-7524.3257,-933.19257,423.82355,15.274386,198.23619,-10.677568,-20.428467,-124.60977,-58.782574,-35.46249,-178.96837,-37.833996,33.47666,177.55853,-7.9505825,-21.657316,13.987279,-97.8457,204.4474,-16.314152,27.354078,-75.621376,15.857008,-295.16428,-33.27937,68.733894,65.12456,91.72077,-2.0500007,109.6243,149.81328,-11.950266,57.34267,-0.35062504,16.6381,143.56767,-119.40036,-126.18507,-12.207263,-4.0279446,-57.052128,-104.28054,-40.497856,-12.586198,-223.2473,38.173653,-58.931427,-110.28595,28.644724,-64.406006
-8587.131,-795.6657,68.398964,-283.77728,-143.18282,-113.6125,-95.44905,32.8951,-71.614105,-14.291205,-107.170525,-102.96776,28.521423,159.98889,5.250852,66.22919,12.780911,-100.823944,8.485948,-92.63017,-4.112208,81.56202,-60.669945,-51.068684,-62.765457,-20.002707,-63.993725,-76.794624,-91.5102,85.924194,8.430002,-80.5622,79.675766,-135.58627,70.213356,-25.839441,101.689766,-48.756943,-29.63663,99.119514,24.182552,-43.8892,-60.302635,-35.878944,28.123245,-73.23559,-112.74739,-62.255825,49.343376,130.10512
1084.6393,-3133.4304,-227.42152,252.4415,-350.52072,-34.609447,-42.106415,-37.62898,-110.797935,114.510864,-76.52893,-109.04299,-0.17667574,89.34854,-284.35214,-156.20906,35.326656,-267.2391,14.282434,88.68835,162.80891,66.50166,-29.079105,-8.605214,-46.939457,-105.4755,107.565994,18.80488,4.8834043,-61.019524,41.420097,-45.689606,-54.682133,-130.63773,-30.693249,-82.98511,-4.9797935,85.20692,121.86229,-29.509184,-35.70793,-57.423717,69.42473,-32.72754,17.784178,-34.077026,-13.191242,13.974582,-87.29457,-6.7219105
-8430.902,-2292.7925,-38.71894,484.06937,-1261.3104,601.92426,-834.56995,1155.3264,409.35422,-291.3952,648.3715,-132.80013,-500.0405,16.534893,564.6828,255.88248,-268.84995,-350.35345,109.52318,7.5744324,-128.19817,41.84436,-201.9181,61.182358,319.94394,25.627974,-35.34414,172.3304,66.727425,-147.07239,52.94,58.24025,23.00311,10.433456,-75.980835,29.402733,-110.754,102.697296,68.21248,27.952993,69.71778,-82.613304,-26.901611,31.133806,74.77935,-10.86392,-43.337585,7.387649,29.243538,74.3779
19082.06,-2045.8569,-1367.7804,337.1853,262.98743,324.94125,-142.09546,6.070218,-31.89131,190.00072,-90.47558,-38.956173,90.04685,-140.448,323.01675,-82.44152,111.628586,112.616425,-67.783966,136.55685,252.34082,-100.81237,-98.98195,122.799255,83.48301,-11.46277,-205.73103,-20.89728,81.29385,59.147964,-356.2922,-0.68400156,-118.618034,-36.488987,-14.634063,-128.78712,-77.98452,5.4597116,48.28767,-6.6546764,-9.203694,-50.73324,-50.041054,29.552477,-110.45711,14.883028,-160.24625,-149.97403,230.514,196.3224
-10912.086,-1732.0479,-187.2682,112.68219,-472.20734,-0.32351393,-103.38451,2.6773758,-165.5838,57.71591,-28.730919,21.017933,-50.773598,123.221275,14.417603,-42.81488,-67.77477,-87.48574,-27.82718,-48.571526,108.59218,-17.692318,23.37313,-46.281315,37.30197,-56.00815,24.371498,-12.190318,65.61766,48.785557,33.496048,-12.563696,24.405973,-6.971194,-10.238677,71.349686,-20.807573,-7.782608,-25.321959,-33.84459,52.917873,-94.248795,74.95541,-34.07288,-10.825537,-4.2234178,73.39016,-35.020958,64.49242,-22.693611
-2885.5725,-869.4907,237.34958,-329.1167,-243.42308,-44.407276,-255.54695,-49.942554,-147.26645,325.26318,14.111302,-13.376046,-134.31404,146.6061,-55.38521,-197.67476,-56.321926,-122.12659,-94.97672,-115.06843,39.352837,124.69985,12.9430065,143.34155,3.7187967,-31.02236,73.34985,228.46326,223.13847,-151.19757,-4.7592015,91.88234,-45.09304,-35.653698,13.891025,151.77966,-99.27874,76.39501,2.8361223,99.106255,64.31969,-40.894844,-0.5188003,-14.151817,75.0766,-20.276579,-52.901356,-142.92445,-107.63937,-86.47634
28129.516,3447.046,-109.18669,-920.6885,48.5134,1189.7684,37.18174,126.07863,109.454704,71.47811,-112.37784,-201.75154,147.88982,-277.32742,-362.44223,-440.9545,269.94952,-434.38617,-201.05435,-149.03712,-207.5209,-47.12266,-44.259853,329.31995,-219.94719,-79.951,95.07942,-24.811665,-238.79999,200.01744,209.39313,-84.53935,-125.415344,53.498764,315.5153,175.46025,-166.13489,-15.541155,36.523148,-75.00762,101.907036,-200.56624,-1.8777031,-116.42872,209.3687,-203.45415,305.59012,-102.553116,230.51506,149.80617
-22120.31,1108.1538,-464.7712,-384.83264,-176.33061,-59.310966,53.632095,-87.278625,-205.3875,167.62706,-47.19215,-36.41476,-42.420933,159.55983,-62.10316,-90.94273,-11.062485,-86.94129,-64.48526,-109.87679,-143.31009,-87.16155,40.58465,46.74566,85.48363,109.43824,16.613825,61.37225,-32.66631,120.62083,1.4617995,-6.3430104,-8.012996,-113.776726,61.223488,54.030487,-105.473274,11.166114,49.645496,-11.487232,-18.16574,-23.288637,-44.80864,-1.2565761,72.914536,12.085631,-32.277275,-24.988152,16.809065,15.634305
-8225.583,-1513.7466,14.625032,-44.46469,-109.492874,2.411489,-21.326944,-156.82199,-122.519905,-212.67398,-67.16058,-101.94338,4.4327197,90.06594,-122.754135,-169.61096,103.7146,-213.55627,27.159615,-149.68974,92.828255,209.04861,-20.183348,88.46981,-81.89603,132.0258,22.94695,-113.19391,-151.68938,-113.84822,182.96649,-74.36458,-31.01125,-71.50151,49.577675,-40.853798,54.32354,2.4009504,-6.5679126,101.821945,-45.498634,3.6920877,-30.305828,-19.570772,57.624893,-36.16812,42.227787,23.136261,-60.210865,-71.678696
-21210.348,505.23495,55.084194,-313.42413,-181.34471,-36.477848,109.10517,-107.40561,-121.21586,4.3021555,-0.536024,-6.3561745,-78.75911,266.7423,21.388447,44.807995,148.62758,47.912006,17.780773,-48.72736,-178.41293,61.14447,87.37112,-73.13208,-15.206267,-69.64634,35.768913,35.321384,-121.074394,12.488965,-4.321513,-38.10041,128.03583,1.3924454,-69.056656,35.1538,73.05551,100.56621,-17.58536,6.462011,-40.971615,18.828651,-4.490282,-27.382086,120.08536,-39.996117,17.238855,42.116974,7.536446,-2.8829165
86177.99,1873.2323,-418.36285,612.13983,-207.29701,1094.7489,-27.649443,-380.00555,-119.53379,-2029.3517,-141.3608,925.7354,302.5196,-433.01718,-361.90466,-392.1362,160.47734,-35.67288,265.99002,-604.8833,-252.74696,-482.578,18.233507,-312.46942,626.22675,-290.16968,313.16953,313.44275,18.918583,739.19336,-135.34274,569.5854,425.00345,-48.73255,14.41847,23.878393,-125.05712,-378.21735,-360.59775,-343.53384,62.212616,263.714,-2.801904,-165.44194,713.21234,611.12274,-208.10411,432.02603,-313.88647,276.68362
-1167.204,-1243.1302,-34.57099,54.204975,-64.92206,122.78698,-68.76928,-41.729694,-291.4108,220.94595,-212.69434,286.37,166.68567,-20.040297,-53.242977,147.32,42.347572,80.85687,-180.77129,-145.54701,-108.46976,21.142992,-160.30878,-24.927399,-74.46953,-94.71726,67.11769,48.654675,130.27654,-32.896645,164.02744,-156.76147,83.87211,14.790121,121.01409,32.31439,-11.269005,-100.84348,-58.747944,-127.55919,88.25139,103.29361,74.80611,61.544792,-44.906094,-13.008181,3.4660528,-209.69763,-60.24019,-41.743927
-17961.096,-115.93497,272.03574,442.4541,625.1954,152.9027,-85.15675,27.242342,-65.08421,52.018948,-11.560515,-151.70078,-23.38262,73.40064,7.8301735,55.503128,-100.59222,-19.141066,-87.39597,-46.830418,-93.28872,-20.931847,-74.76449,24.16879,-6.8856864,-117.90227,48.76584,65.481735,15.624301,12.555838,43.441116,-89.12754,-68.146866,-64.397835,-46.99823,47.022076,81.67871,34.348824,22.101412,-48.281685,-10.232641,-67.52666,21.492367,-38.554825,1.9110997,13.229204,28.073408,31.549706,42.071102,55.59663
-14980.79,-658.3573,29.448898,-178.61215,-183.06485,-154.80739,-33.23584,-28.135603,-10.142949,-63.807575,-25.341326,-118.30573,-14.799237,109.81689,104.948555,48.63376,19.363667,24.471249,92.66015,-22.68874,-12.861283,-93.637344,72.14276,-74.89185,-96.27214,-35.988815,-74.46657,-42.615673,-66.022255,0.6491203,-24.908514,-28.56275,-72.38611,50.902565,-68.87429,6.9789424,-71.22508,-58.246017,45.69424,105.39989,-42.438293,-10.549538,37.546734,0.072476126,7.742883,-64.27481,8.552591,-44.98777,-75.19995,-8.091908
-10003.873,-441.6592,625.6947,-538.2455,29.887468,-42.259403,139.10315,-61.89573,-77.461685,56.841114,-15.380805,-157.7898,67.099754,-82.18751,141.58006,-37.955994,15.379662,-118.708885,-40.990643,-176.81883,28.806778,-33.319897,20.136942,50.358246,-32.913162,0.13402976,-140.70503,-35.718563,-4.8120055,75.78953,-42.37687,-78.86996,13.516659,-111.18315,64.032036,-28.315746,-99.599014,-36.850357,-11.68435,-116.84103,-18.425417,16.618546,-106.94992,-1.9142785,81.698875,-101.58906,18.240112,-20.12218,-2.2954834,56.36042
-17242.428,1963.3958,-352.15396,-581.60315,39.353848,-85.23687,554.9282,-188.7081,-63.837513,64.433334,176.67987,-156.653,-109.44414,-64.61469,-111.58346,133.03435,-31.601042,-21.648224,80.13511,-19.788721,69.239395,266.406,108.83372,-110.27922,-63.30469,15.82961,-64.9902,-86.27141,-38.16728,8.547694,-117.52708,19.58562,118.8277,-70.55707,-36.26078,-19.536907,-110.866585,64.692345,21.476715,24.608358,46.64747,58.07718,49.44146,-17.240664,8.684181,60.840023,7.6511345,80.63487,-114.60005,21.047966
-11878.111,723.81256,247.99304,-290.12662,-286.45956,-299.63846,-333.89166,288.5828,137.91618,-221.72418,160.68561,-26.883698,-96.439415,163.25221,-132.67342,128.15509,231.29588,220.57106,-51.79353,100.374435,-179.62923,33.163948,-18.210962,-15.651208,-184.55446,-77.93551,45.40039,-83.35526,-144.51183,-29.741304,65.925735,35.45471,89.6482,-50.865704,-32.446095,26.778973,-44.062576,-82.59328,-20.376171,2.5545251,-83.742485,156.6372,-127.19719,-87.982185,109.0019,-20.74266,13.090652,-163.68713,-43.995537,-79.986824
-25458.06,81.12923,116.120544,2053.8691,1662.7736,573.14465,-16.163988,63.88031,-104.485855,-92.218216,52.42473,73.40503,-124.4291,94.85234,-97.0102,43.94113,-71.896904,-14.312963,88.89,-71.88213,2.6508384,-54.164417,58.154915,3.3111389,10.508921,79.0264,-73.83868,23.202831,29.13154,22.562054,54.371563,48.561424,39.471813,-14.755467,43.01256,91.13116,19.762836,-53.715687,22.73899,-67.51507,0.01699448,-50.07333,10.525862,66.53665,6.8916063,-2.5355814,39.217022,14.2829275,39.387226,-18.832436
-22249.94,103.349785,246.12111,-226.79758,-81.75055,-228.61739,-188.28311,53.976387,52.322968,-96.37506,-62.162376,-101.02632,118.05106,-112.884636,-60.037983,51.379517,59.49719,34.60809,101.8081,-35.27578,-43.144875,50.44718,-45.56696,14.978529,69.35442,-27.017239,8.806926,62.435055,-29.844488,-74.83001,26.18452,-111.17651,3.3543162,-10.381491,8.174249,-57.76028,-2.7789285,25.879208,-38.066437,-29.590385,23.606031,31.868011,28.09459,5.918688,-15.990991,-32.85726,85.82114,41.08976,-50.077232,13.148398
1563.7151,332.64673,454.81332,-573.29663,-142.67322,243.75252,-165.11952,278.504,-171.3881,177.59254,-228.5898,334.50977,296.2075,-319.19427,127.89134,-238.6449,-99.24087,51.036907,-92.21556,156.44922,0.44164127,102.138504,61.281822,44.7946,-206.75171,-185.28494,178.08734,-21.8304,85.80323,-136.22485,13.61349,-81.32611,-190.83664,-108.351425,315.16626,57.78666,-130.04056,-94.97459,-24.944166,-29.77158,-119.172844,22.828548,-62.66666,23.786474,101.11218,-51.112144,-170.63745,-57.471054,33.4861,-135.44098
-11710.99,-1889.8159,-624.68964,298.6432,-374.71283,-98.81868,23.136353,48.935127,-69.81344,-115.98352,-7.303306,-22.85256,-41.721035,70.882706,-157.83252,33.699806,30.958117,-21.713446,15.871528,-65.01867,45.333,101.36655,-89.953835,10.605892,-54.238743,46.92758,67.11059,82.852104,-114.57297,102.128944,112.56755,4.536362,21.092222,1.7701187,-53.981895,15.676045,78.396255,-37.533516,92.02093,-56.874992,23.398478,19.388817,10.681581,26.082016,-51.21491,-13.177563,80.722435,32.152004,104.06441,-18.048635
43984.598,-7437.8906,-1442.8042,1205.6295,-491.23386,87.82615,-124.81757,-68.18736,-323.73828,196.96295,41.31867,279.04587,93.0464,-168.89212,-137.49054,404.86554,171.44226,-120.10952,-24.473747,278.62253,-386.41385,-217.47467,163.00653,-273.22375,-149.03331,-62.218372,273.6788,-115.919174,-52.91201,-211.05048,-100.03828,405.10916,-93.41351,-4.6644115,41.935394,-139.87631,85.46834,-237.86159,-15.419081,-28.464493,41.506817,179.54596,57.299015,-333.34946,-31.200794,47.73187,27.855906,150.42046,-91.73824,-18.518326
-23115.312,783.9919,-32.203735,-255.70335,-41.70742,-164.94469,-285.51154,24.752472,32.64172,-64.0008,43.982105,-178.26324,-11.152949,82.18927,-79.89519,-202.69711,113.92622,-38.283733,-107.41212,49.30092,-21.17365,12.700944,-48.933483,101.69362,25.958872,-50.13975,13.867762,-136.88303,-13.659742,49.609276,-3.8377354,-72.68266,-11.971859,-126.293915,0.9890195,12.709134,16.982182,-114.10042,-16.625233,3.5165358,-40.582287,159.31233,44.76587,-20.054855,31.230856,-25.480963,57.550934,-91.80552,-34.106373,-17.179323
-4746.7217,4522.483,234.55928,-1305.0806,557.99274,77.44525,188.00356,50.24752,63.954372,254.50822,-92.87715,-194.4825,22.516525,-44.35687,-22.972095,-23.593315,-97.78295,39.36956,184.5255,-199.78249,126.83696,-375.01508,177.80122,-118.74788,77.91329,202.1093,22.540997,10.922294,98.90017,-255.67667,11.468211,263.69736,-100.9542,-87.06782,-52.51621,-156.36101,266.55545,19.227013,-49.077305,157.93198,-125.95072,-60.83794,27.588102,73.08215,-10.213792,10.813666,176.3176,-32.365223,27.996593,152.7589
45631.75,-1298.9475,-2119.579,-488.86398,591.68646,-45.48574,5.727554,83.269356,-231.27785,789.667,676.6577,906.3296,-547.76227,58.95661,-300.10605,-253.18385,94.45062,-123.95438,-346.15347,304.22305,-36.273796,142.40999,123.83987,-275.0832,17.442293,130.20879,152.35356,-132.96469,68.646904,89.170876,-22.663214,80.49421,411.5265,-48.670685,-111.46109,-171.15268,176.13821,-211.33698,91.41103,-90.480034,-38.607178,52.521854,270.987,-149.97098,-205.36359,-158.13387,-72.64181,302.52432,77.6499,-137.0465
