0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
6.818277,34.908905,-10.442574,-17.452438,-16.295414,-4.8386674,-8.628987,-0.8008382,2.285208,-2.5607846,-6.3993087,1.8367641,-8.215425,6.0416684,-3.4806328,-5.9679065,5.214062,-6.541588,2.62366,9.412892,-5.900538,-7.6411066,14.980411,3.7490656,8.541214,-5.8711147,-4.3603997,-2.7259,6.1691017,-5.0701323,2.4414194,-5.7943926,-0.13604562,-2.5902138,4.4412704,1.1951213,-5.468833,1.9073135,-6.864859,-7.26318,-2.5461507,6.9427876,1.5023426,3.4793162,14.382755,2.0122094,-6.802026,-6.5342207,-0.092189066,4.085942
6.4371557,-7.779899,-6.298712,-5.349649,-0.38983703,-10.251342,1.2242558,15.713914,0.39747497,-0.17040642,1.1145267,2.067816,-3.7394078,-3.0798697,-0.5256223,7.6416545,1.5364696,2.1270638,-1.6745303,-1.3570343,9.635352,-2.6419742,-2.4169278,-6.172149,-0.6753094,-3.5233169,-1.4963363,-7.832196,-3.9460995,-3.7144513,-8.134333,4.8050456,1.856568,-2.8420393,2.623356,1.2431072,-4.7398453,-7.586972,-2.5353286,7.213266,4.571268,8.516777,-0.93911684,-0.66162354,-5.689293,-2.8278031,5.1545205,2.2882671,-3.1530354,0.013379923
8.488043,-6.9904437,0.9589645,2.8988538,4.5267253,-8.273297,-1.3358265,-6.328662,-2.122058,3.3389208,0.81283724,7.251108,-8.989932,-1.6442986,3.8949456,0.11997595,-4.039771,-4.0347466,3.5082898,0.039948046,-0.17326197,9.204472,6.985702,1.882426,5.506403,0.07997333,-3.0420878,5.653457,0.8597336,-1.5175607,0.122655556,-8.8065,-8.496376,-2.0154455,4.15788,-1.8082995,-5.6142125,3.1056378,0.4184339,-3.377976,-0.91130483,-6.134523,0.5047435,-9.342485,12.30083,2.718712,8.920793,2.2809074,3.5518997,-5.572715
5.924366,-11.606765,-8.56341,-0.73614204,-2.8192134,-1.2700093,-2.5630827,6.6588044,-3.0026352,-2.8517084,-9.748674,2.0263326,1.5594808,9.705324,8.547802,-5.632872,-5.6818757,0.83805394,-11.372343,0.04896362,-0.6093676,7.630325,-3.2678776,-6.100808,7.8303113,14.723756,10.340631,-1.1898553,-4.2222853,-0.56873775,2.5523527,5.0976505,-3.5024538,-7.1823635,6.0630975,-0.9352794,11.326233,-0.92934865,-0.77864236,-3.648867,7.93417,-4.090267,-0.12929773,7.4128985,-6.235483,4.51034,-2.6756637,5.1123624,2.0662317,-1.6638421
9.212974,-7.484309,-5.1930976,2.1628664,3.4804642,-4.0028586,-8.670712,6.8891788,3.6769576,-0.63225037,2.952073,8.204419,-4.892806,-1.1608541,1.5412732,-3.106827,-1.4574647,-1.779941,0.95658916,2.1610034,-10.857867,-5.9156423,-2.598427,0.22583131,-7.6818657,-4.422823,2.9832966,-14.044293,8.874671,-1.3731624,-5.1608853,-1.4116287,-3.0273516,10.572228,-2.2204907,-1.7965083,-4.125285,4.1485143,8.568783,-2.702972,-4.471422,4.3461733,-1.6608189,-6.3903317,3.244117,-6.4940243,4.4611006,-6.9091263,1.1340125,5.4940734
8.169881,18.670052,-9.353767,-8.290581,-14.835596,8.506628,-1.5101614,-9.936345,-1.6930078,6.558758,-4.460855,2.2762272,1.108402,9.50921,-7.51851,-0.68135375,7.581139,7.020939,-1.7160423,-0.16744338,-4.571642,4.9498925,0.31162432,-6.748135,-7.936907,4.236409,5.3609023,-4.4052835,15.04285,-5.413854,-3.9790154,2.1927812,-0.6863552,-0.744691,2.2477949,-1.1074389,0.9334279,-1.695746,10.341337,4.7694697,2.374778,-1.9164038,5.533652,-21.14119,7.5194197,8.348527,-2.276643,12.149939,11.692352,2.9560502
19.518333,50.42803,2.6076765,-13.922289,16.61148,3.1027234,18.748465,-7.2393446,0.346127,1.6710802,-1.3131557,13.843201,27.21178,1.8427882,-0.913031,-11.380512,6.185031,-3.9485548,-1.0876874,3.612942,-19.502235,-8.327978,30.448885,-13.37522,27.270063,21.578009,-14.831348,4.9348397,0.5190639,3.1211877,4.546925,4.315993,-1.6544304,-11.756497,-9.502794,-5.0222607,-8.878303,0.21426292,-3.7378361,2.1556284,-1.8927398,5.5257077,0.08635053,3.55563,-1.8735801,-14.666419,0.08176508,6.400121,10.986813,18.329857
16.456976,-6.1696186,0.050848886,0.75548947,5.132064,-5.72211,16.342136,5.308182,11.246736,2.3332424,4.5367637,4.817946,5.4196243,-6.8306255,-2.4889853,3.1272185,1.2799368,4.268774,-7.769291,6.1674314,-5.3894525,-12.715089,-3.0734267,1.6528641,-6.9688525,-1.0454416,5.7807264,-4.5549717,8.380109,2.9116173,-5.071294,6.090343,0.56584096,-0.2649712,7.477298,5.841174,1.9745817,4.7613454,-7.6877794,-3.7205875,-2.8298087,12.50355,-0.4480044,-7.416002,-2.0012937,2.6022296,3.299206,-3.7467427,-0.20226355,-0.73883396
18.257957,-2.2212265,-1.175678,-1.949782,2.5140238,-4.281685,-2.8971727,8.879741,-8.530427,-0.31909385,4.2733088,4.081239,-0.49169162,-0.7337304,3.474656,6.32536,-3.4897401,0.7933723,4.2129316,7.17748,1.7347994,-4.131588,-0.008696935,-4.1008077,-2.5510983,-10.724313,3.6359205,-3.0774348,-6.186135,7.498553,4.5106053,1.8154019,4.5398602,1.0966893,0.8566373,-7.837131,0.80523455,7.099509,3.2438707,-4.4640584,0.7689593,-4.0053267,-6.211514,-10.693748,1.9045376,0.465232,2.3008714,6.018416,-3.94447,-4.923271
-8.15467,-4.8724446,-0.11742482,-5.2383223,-11.111,21.199217,-8.721724,5.508521,-1.2880263,7.1907687,14.346425,7.5533323,-4.0651765,14.002614,4.6312833,-13.724189,1.2992607,-5.7255673,-5.4726768,3.498191,5.6199164,1.101496,-7.50102,-9.878,-2.6931489,2.1732688,-4.6340423,5.854558,-5.98405,-0.09836472,0.14395112,2.272483,-4.572251,4.7792096,5.527061,-2.4150143,9.824686,6.560997,-5.656277,4.3325343,-5.7266507,3.6091514,1.1117958,-5.437127,2.3538532,-0.9583208,6.4577613,4.855046,-12.95194,6.8279543
-60.0069,3.7470074,10.564267,-17.49583,8.825513,-4.1997094,9.0376835,4.1059513,-2.759295,-1.749916,-0.120257474,0.27222264,-1.0545145,2.3570387,1.7727859,-1.6865207,0.872541,1.2195579,1.1361793,5.1847067,2.3348532,-2.2748575,-3.0866346,-2.955389,8.876311,-2.100918,2.4233046,0.8100056,-0.97400194,1.7401485,2.1854355,-4.1813197,3.2022934,0.5804001,2.7728846,-1.6326784,2.886372,3.8886654,-1.9372365,0.40212214,-2.1777353,5.168894,0.63633794,-1.8523214,-2.7069733,-0.38246548,-1.6503625,5.32355,0.93537086,0.790962
7.0839276,-9.413403,-1.2096752,-6.023484,4.5255737,-4.325341,-17.35492,6.2964954,-5.0764403,-1.6714687,1.7723347,2.0857375,-1.2473061,0.1458987,5.032893,1.8110625,11.569996,-1.7805463,6.813629,10.938069,0.96808773,-6.210181,-1.852383,-5.242214,-0.0167359,-5.4797616,-3.2473996,-0.84953433,1.5676048,-2.8600476,6.393013,4.4712486,-5.991364,8.958212,3.182508,-10.057416,7.9881086,7.741351,-2.9979923,-5.5332503,0.98518795,-4.0266867,-0.82930964,10.435973,5.4732637,-4.3507376,1.291419,10.207768,-3.151368,-8.713192
-71.393364,5.4374294,-7.8293114,10.285244,-4.3698187,-1.66452,-3.5435467,-3.295345,3.0296752,-0.466368,-3.726361,-0.7867912,2.8772328,0.611494,0.64743,-0.10700251,4.4013257,-1.6932644,0.007637738,-2.1561537,-4.829767,-3.3128898,-0.5991486,1.0974113,-2.038345,-0.6911403,-0.0017127862,-0.33881158,-1.7185682,-3.2684119,2.3505247,-3.3866436,2.8911455,-0.8904316,-0.5596573,-3.9706063,0.14216518,-1.3420134,0.31253624,0.53970516,-2.1018329,-0.32053906,3.1285748,1.4475609,1.4785573,2.2656014,0.22970344,-2.8580458,4.6138754,0.78715765
-0.61411387,-16.374023,-4.822701,3.6365275,-4.9201016,3.569647,0.5746359,-7.155702,4.951726,14.02046,-2.4038844,-6.8198276,-4.551392,-3.4824567,-0.9872101,-0.26573908,4.160385,-3.6899755,-3.4826393,-4.6956625,-2.0116925,-4.3413525,-4.1234264,-0.8937487,0.99797136,-0.41250113,-2.4447286,5.8524566,-7.225208,0.60195434,5.4062505,11.118811,3.7906265,-5.440451,5.1519513,-1.969757,-4.463225,-1.6444681,-10.010341,-5.19981,4.0198226,0.13941357,-6.8630185,0.8029918,-0.83266264,5.7960067,2.4506567,3.7839782,-6.0316267,9.740261
-0.47780904,-8.331218,-2.8301294,-1.7705662,-8.824381,6.2451506,5.293266,1.9201288,2.9094152,-1.004134,-10.852067,-3.4099512,9.436238,-9.622239,1.134033,4.319115,3.5108173,-4.0779076,-0.49102846,-8.991434,-6.151545,-1.714186,-7.7106123,-1.3125635,-7.1062603,2.2737443,7.9460588,-2.2788384,0.21893308,6.133511,-1.3980441,-6.042865,1.8836071,-1.2970219,-3.776364,2.81855,5.845429,7.3871665,8.03121,-0.7958068,4.6645765,-7.2836947,-1.5396471,-2.8230746,-7.180498,1.068417,-4.4995117,3.050989,5.6312346,-5.2294183
23.817919,1.4341547,1.6136,-0.3318369,-6.7587705,6.3645344,-6.150068,10.334865,-14.898822,-6.9025326,8.807106,7.660935,6.2298493,-20.258404,-4.3036046,-0.52340305,-5.6848655,-9.38043,-0.998302,4.458245,6.809153,2.4327917,-1.1453596,-2.751465,-6.526908,-5.428127,-0.28610408,-14.727373,-2.2192645,-1.6354383,-3.337329,-0.28706405,-2.91876,-13.904639,5.2683005,8.359407,1.0605062,-0.6513629,-3.7333112,5.781356,7.144218,0.58204466,3.9111433,-1.3830247,1.9667604,-1.562515,7.253342,4.859288,1.3805182,15.493838
-10.475586,-21.138731,-8.067767,0.37661442,0.6024234,-7.9014263,7.459339,-3.689906,13.18005,24.092632,2.4384658,3.378605,3.5287032,5.264228,-0.6993165,7.600567,1.8702041,-4.2575245,2.019701,5.321825,-1.7242557,-1.4056815,4.537219,-0.897879,0.7904541,-2.2137244,-0.2733866,3.463287,-3.6417792,-5.7680736,4.5727744,-2.2734692,0.89686793,-8.1756525,-3.5757134,1.4167914,-1.6398329,-5.4036036,1.0869753,-0.84281904,-2.065636,-3.1351004,-2.2493331,1.7797328,5.09132,1.8007723,-2.2488747,4.2164526,7.818537,5.596205
16.988348,-2.012187,2.9480429,2.818001,-0.14613655,0.8269258,1.0022902,-9.199016,-4.856792,-5.887852,-16.208431,0.037815366,-4.2046256,-5.1635857,-7.312317,11.128862,-3.6465466,-6.4385552,-3.483951,-0.1388443,1.0454042,4.4692035,3.969306,5.013207,5.7833047,12.789636,-5.2957587,2.6012743,-7.6631866,-8.630577,-5.3862743,4.2913074,8.979273,-6.0077977,3.6932194,4.197231,1.152733,-10.567103,6.367196,-3.9251218,-1.0765307,6.4667835,-1.7971112,2.2637668,5.2571826,3.7562103,-10.052579,-7.770944,-2.364603,-6.2467275
19.811785,-3.148417,3.5093346,0.8185975,-4.405908,4.835658,-2.9391994,7.135168,-10.478231,0.62213427,1.7090086,3.3490946,0.18812498,12.008526,-3.6684415,-2.1654723,0.08536049,1.0771781,-6.9551554,-3.697211,2.8209872,1.6342058,-4.1312594,6.36694,-7.999998,7.8700833,10.168569,0.8396179,-9.13781,-4.148917,-1.6706448,2.5359375,9.155335,12.631768,-1.6255696,-1.2399662,3.1466496,-4.656324,-1.8518047,-6.6195097,3.4246242,-2.8273711,-3.9196603,-0.3356858,-0.9413194,-1.5506152,3.897385,-9.011568,7.4254313,-5.518594
2.9896643,-8.226754,-5.362369,3.5327153,-7.7877755,14.12958,0.922925,-13.345759,-5.3341722,3.665398,-11.199472,0.18178242,2.638793,4.607769,-0.28019214,-3.567065,5.151662,5.5378246,0.79802203,-8.910458,6.1353273,-2.534614,-15.460867,-3.6937766,2.8677182,3.9002745,-2.8040836,-7.3353467,-3.2876456,-2.5170774,-7.617458,10.755821,5.5404167,-6.53881,-1.5315187,2.240025,0.34211743,-0.54045784,1.3136914,2.192969,0.49878055,-6.243173,-1.9809797,1.8143507,5.9393864,-4.9692044,5.8719974,1.2925614,1.1043153,0.26554385
23.252718,-1.2628989,3.0092921,-1.714437,0.6100832,0.14202885,-7.26387,2.2713137,-9.354922,3.0559618,-5.6068563,-5.024362,-9.514937,4.3104916,-0.25561437,-9.32106,-3.9206104,-3.2713032,7.370213,-12.448246,9.2342615,-8.327556,-7.942775,12.937653,2.5821528,-3.7550945,2.0722,-2.2266083,2.7398512,10.855914,-2.343778,-3.426331,2.4947274,-2.7631028,-0.24656625,-0.67404175,-8.460618,-4.5400968,12.226856,-2.945847,0.95234287,-2.1443598,2.504509,9.935753,3.3187547,-1.3045487,8.676432,-11.517322,1.8935671,3.5227826
10.646344,-15.176856,-1.6547163,5.276693,4.9822073,0.42126352,6.544531,-18.59752,1.1822456,23.10203,-5.8175297,-1.9367596,-1.017498,-4.102924,-9.303138,1.256838,-4.187749,-0.080658495,-0.61347836,-0.8644237,0.88180673,-0.7859858,-0.4406877,-0.4337678,9.505163,-3.1833236,-2.585495,-0.098014876,-4.9434195,-2.0564957,-1.3152993,1.6146992,-5.648731,-5.44367,0.98004085,6.691017,6.279298,-4.36006,-5.2190423,1.3264933,-2.7533865,5.101345,10.138526,3.8806124,15.250683,-3.3479056,-0.9389794,-0.49135914,-3.433942,2.631274
1.5300581,5.6935415,-2.6664546,-1.6070371,-9.819807,13.143633,1.7237031,-14.168181,0.011035299,2.4080954,-0.5618508,2.0308454,-17.932209,-7.66406,0.0021146715,-0.6899184,-2.4017935,-5.86664,-1.2079164,1.2869856,-7.129687,-3.8129418,-9.789449,4.106064,-6.437291,8.904917,10.326833,-0.3944345,-7.388126,-7.6360893,7.480599,-6.097008,-8.339944,0.23284435,-4.9365606,-0.76245284,-3.7092593,-3.696539,-1.6644789,1.9954554,-1.0434207,-7.7826443,2.073718,-13.178038,1.1799898,7.740732,11.537303,5.2368073,-2.5010593,2.5940444
0.49743652,4.382885,2.0822656,-6.762333,2.038416,33.882603,3.5948694,7.227918,-0.8211367,-0.19927691,29.892738,3.7867703,-6.952409,3.5295806,-10.253394,7.6110024,15.891901,6.6918764,-6.87638,1.5639297,-3.272012,-1.4884639,7.647282,0.53604674,2.214654,6.2543807,-7.434511,-3.2906358,-3.9333518,-3.9371932,5.448755,4.863292,4.3677106,-1.6304265,3.9344816,17.809881,9.318344,1.0835695,-4.78197,-6.0235023,-3.6995282,0.8261114,-0.6199002,8.207324,-4.111363,-2.8141341,-3.2371428,-4.7402406,-10.162105,-6.3673806
