0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-11.908637,11.870412,-13.326153,-57.115486,-59.54024,16.244226,18.65517,-31.402367,-15.941562,-11.987447,-22.428396,-21.524557,-3.3058736,-10.691358,-19.349602,-37.11471,-5.755697,2.6650472,7.162225,-19.960514,-5.9804616,-11.085161,9.290957,-16.807117,5.662823,-11.661403,-1.9325497,2.6054199,-11.435441,-10.253077,12.763274,10.576457,-6.229927,-3.224485,-11.023621,-4.086136,23.113636,-10.494873,11.0327835,-1.1126467,4.253477,-10.833434,-0.46085748,-2.8902967,-13.095433,1.9933339,3.5159593,-3.5567608,-6.3921127,5.235524
51.551456,-126.88387,96.93752,-83.83538,34.342373,-58.458084,-111.194855,46.674797,-4.648898,-43.261166,-35.53097,11.513327,1.4965308,-9.725921,-56.297367,16.014503,4.6353717,10.5978985,14.352103,-2.7376442,-8.24183,-24.454817,-9.6960535,7.953827,40.333008,-15.248615,-23.02707,-27.403376,-14.325131,-4.5455303,-5.827399,-11.262955,37.90276,11.224482,4.3785715,8.089707,29.156303,1.871314,12.385385,-14.325797,15.007303,-12.823111,-36.200706,-2.7585387,13.018261,-11.299014,-6.9789157,2.6786315,9.982052,20.49911
361.96103,147.7732,28.643616,31.45619,78.85836,-6.838971,-10.547855,-15.192463,-1.3724109,7.623813,-31.212368,-24.769913,-0.41819665,-22.68089,-7.027429,17.988575,1.4067032,-8.726148,5.0882015,8.6182165,3.3809586,-29.492535,-12.437335,-1.0786147,-35.08472,-8.704689,-3.3993154,15.8741255,1.9099329,-22.151587,-20.202604,-27.498827,25.117727,-9.240962,-26.486002,-8.82414,-25.679142,14.734439,-24.876797,-22.762625,-13.608902,-7.994814,17.643574,-2.0581064,-29.881662,4.050793,6.2547913,32.4778,-8.202645,5.134268
-98.04497,43.851204,53.885544,58.15393,-15.843239,5.1379533,17.79672,18.394232,-31.051758,-13.777669,30.412006,-9.117134,12.805682,24.720076,-20.317648,5.551313,-3.0437026,17.88126,18.182669,1.127054,-23.805162,-2.8527186,14.142763,-10.303979,15.078188,27.147045,-6.5494184,-14.44605,-8.524485,-1.0783796,-2.2661793,15.470334,-24.014368,0.20348407,0.27103794,2.585657,20.31233,-4.5405927,-21.655117,-2.23411,-10.510591,24.319998,8.427087,1.7271382,0.8762928,-3.5682309,6.1789813,20.79137,8.062115,12.952402
356.09744,34.29019,-18.047176,53.45769,3.3246737,-4.8535304,-23.71924,-45.854546,1.0324951,-12.720156,3.41543,-22.897335,35.25428,11.054511,24.34085,-1.2595146,-11.909006,6.827878,12.85143,-11.683274,-27.135084,-44.148262,7.457878,-28.643755,-29.623022,-33.391975,-18.20132,7.5579147,-0.82341886,48.035454,-24.13631,4.78396,-41.130825,49.604317,-20.24071,25.653381,39.315792,5.9794774,-4.575309,4.847142,-20.347141,19.205744,7.0931664,-4.5431147,16.354319,-24.134436,-15.634846,3.2033675,20.54776,-6.8644753
-20.768557,-0.18843253,46.7943,-122.61905,-3.9830635,4.0292087,-14.192419,-21.880943,2.4936473,-6.627475,29.03858,25.044003,-5.934745,-33.729607,56.05611,39.258648,21.093111,-53.485985,-6.8441515,-16.42552,-14.556869,-20.230597,-33.266926,-4.570284,-37.3397,19.367733,6.6543965,12.669508,10.226075,7.579299,3.2591107,-2.3529441,13.005673,5.194643,10.7683525,17.305733,-13.865736,-5.130507,-11.250262,-1.341882,-1.4179212,7.936762,-6.82924,-9.338532,-3.111577,-19.512527,7.643095,16.224638,2.408343,-2.268187
-56.041306,87.9835,112.10355,-61.616516,45.414547,-35.696075,11.689899,19.881126,-23.359015,-15.611089,44.315548,-31.217352,-7.4204082,-20.784,-12.759368,-36.84772,4.625418,0.54240113,30.694418,-15.03949,2.842189,1.7284552,2.8878024,4.9201784,-1.6224166,16.044678,-8.176325,23.017876,-10.413363,1.1087717,-2.6959028,2.826736,4.0574594,2.9641209,-12.561871,12.617082,-17.94141,2.083456,14.541883,-4.385474,-17.420418,7.182267,0.7352072,11.354403,1.8773223,5.2084846,3.9338489,-17.549587,2.0149324,-14.187436
-66.52813,-0.4160315,51.626095,-72.86312,36.74925,-11.965891,-21.76203,-50.985535,28.438532,-20.653282,24.584663,63.11899,18.291454,-29.17505,49.93943,31.971502,12.698038,-30.022997,-22.72824,-30.371069,-24.503147,10.916782,10.174604,18.836548,-4.886716,-12.721221,-0.5516547,-4.084872,6.57248,4.489787,-3.1197762,5.429475,2.3824587,-11.193757,-12.390029,-17.478653,13.325006,3.7091255,-20.662226,-3.2772007,-7.1395,-4.0293474,10.253339,-15.023685,1.1330307,6.644081,1.8569701,8.69579,-8.883615,7.0509334
-51.40495,1.8293029,42.28121,-80.31108,-18.428844,8.965066,-23.77226,-36.384335,52.920673,12.434381,22.638563,56.143814,1.1515816,-13.280209,58.594822,27.705114,12.633075,-31.60663,-9.317856,-5.835878,-11.716505,-12.588027,1.6653293,6.791553,26.316797,-15.811026,17.139326,-17.109253,-9.593569,-21.505194,-11.379259,7.4410086,6.639463,12.981143,1.7011218,1.4754627,3.1706765,-7.01426,-10.528813,0.5990423,-12.942375,-8.047226,15.163931,0.74033135,5.418852,-3.3663514,4.8217373,-1.7788732,1.3508995,4.750454
-64.79925,46.995735,51.239346,39.493866,37.346035,-41.364655,17.150944,21.509396,-33.106598,46.50816,44.290848,-11.905715,29.15974,-1.8110855,-24.277723,-7.502651,7.5785503,-21.127768,19.093494,10.780393,15.205587,22.66428,8.100405,-0.12156025,7.1410623,-10.493661,-5.010944,9.784279,-0.88719565,6.3302445,10.341984,-19.244013,-9.568386,-3.1632628,3.8253484,-26.03535,18.124006,-7.6748095,-15.642541,-8.23656,2.712427,0.1426864,-0.729107,-12.646271,-8.730512,1.3575745,-2.5625021,-8.387231,7.9840975,-1.9054343
-50.27285,-26.850126,-129.74503,-8.69358,30.20313,-12.0137205,-30.498705,-25.025738,58.34376,42.08849,-1.8521241,18.459131,36.550117,10.194319,-7.054365,23.683744,1.7846674,-7.0426335,-2.0307667,-6.830873,3.4986641,-10.710538,5.4415445,7.907646,-11.3448,-8.8797865,-5.209467,15.943674,4.8552227,6.962655,12.369665,-7.2959065,-7.6108403,-1.3771398,11.567634,6.8631,0.9032936,-20.999348,0.45206237,-7.3756266,-4.3628116,8.7869425,0.38123035,2.7377248,-1.2447903,8.764811,0.75985295,-14.016131,5.2923155,-10.029743
-35.95673,-24.010931,-138.15999,22.913906,75.68547,-27.28183,-18.57626,8.05463,15.279592,34.01087,-15.615483,1.33425,19.100653,1.9166238,3.67902,29.155163,3.4231746,-11.427102,-3.0880704,4.7516384,-18.414633,8.965804,-19.735445,-2.715541,-13.3118105,10.709381,8.797262,-1.0924153,6.456078,3.6645803,-20.763365,4.9213076,13.492828,6.0038486,-22.93174,2.118415,-3.2731764,-17.461174,-14.913818,-6.186595,19.317738,9.493968,-22.06398,4.0852323,-13.319607,-0.21660547,-2.1043227,6.676483,-13.956887,-25.79447
-49.16473,-17.884474,-17.170969,5.200456,-88.99524,-23.070124,12.863446,-37.953342,6.314172,-16.311758,-31.808212,-18.084269,-28.909723,12.661247,-0.5347803,8.351218,-6.327502,16.553953,-1.6620742,-23.088242,9.074267,19.773827,15.161742,2.0065255,1.5477692,2.3812222,-15.15869,-3.7798603,-3.8952749,9.817563,-8.195685,-13.41825,11.564047,-1.476432,5.378194,2.455043,-20.467667,-3.5062897,-5.436185,-10.772893,10.457842,-4.493442,-1.0051916,9.825142,0.86927307,2.5872104,-0.34044275,-33.746548,3.4762554,-18.352764
420.91278,44.547516,-36.562153,68.97232,55.98005,-64.84097,-34.26215,-21.494947,-0.18399289,19.927406,12.088165,-10.221604,-34.607304,-31.87959,-5.462985,15.6240835,3.3201647,8.118544,14.581876,10.6136,-7.763497,40.151573,-30.886967,-29.756388,-8.355034,-49.43416,25.894228,-32.62516,15.6663685,-15.916892,23.251614,21.456774,16.361816,-8.019658,-2.545031,17.668983,-13.162056,2.1901507,4.5007486,13.348865,-18.052204,-7.259127,11.254136,-0.30670002,-12.13506,-33.299423,-13.649451,-3.2069335,-20.337002,-25.882845
30.932158,-153.01614,-18.265162,-35.838276,-88.25106,50.599888,-42.446255,-27.998947,-4.427348,-3.005996,-1.3786311,-65.802055,-30.478197,-1.2893277,10.087736,-4.0900784,6.4635434,-41.984932,-41.75379,13.525989,33.976276,2.5145302,21.545427,-6.155534,-29.863077,41.507763,-11.318821,-41.968025,9.045049,-3.7770462,11.808883,31.948832,-16.275124,-14.853488,-18.808405,9.934008,-38.682182,-8.661557,13.589347,-12.801999,0.93700516,19.373978,-30.53423,-10.777449,19.45703,-9.805419,29.265715,-12.24937,7.418323,-2.5337894
56.942715,-79.53866,118.57059,-96.177414,36.845463,-38.56274,-69.26608,35.00834,-13.005066,-13.839732,-42.4184,-14.933117,30.406017,-20.982145,-37.080444,21.560081,4.177263,-15.887593,-6.090875,-9.108516,22.957506,-38.477562,1.0697689,11.942326,30.169685,-2.271691,2.898874,-20.282475,-17.836836,3.748772,-11.233376,9.682667,-1.2447597,-2.1673453,14.335984,8.906361,21.88565,-7.2820764,7.7409887,-16.01736,2.9857848,29.317806,1.9758303,18.936968,12.995694,-28.054295,-0.94495374,4.433226,4.0217347,-12.546507
-93.54509,7.728911,33.3457,100.63541,-55.4737,-14.916345,-24.06501,2.3336253,-17.994158,8.160432,11.329118,12.186708,6.8485527,-13.987145,13.874833,14.44636,-9.50318,8.255627,-15.033634,-4.1554565,-11.687926,16.751225,-10.484974,-10.323252,-1.0232128,2.4996548,4.676462,-11.255913,3.253333,18.6379,2.0702517,19.62806,9.253415,-8.374748,5.39291,0.8264189,3.6095724,-2.74733,5.50816,5.547932,4.8034987,-12.319715,-13.209167,-6.6590343,0.09849637,-6.180787,-9.400842,11.9057045,-11.518921,1.57324
-41.0416,3.2797012,-62.06734,27.180054,59.328423,6.730215,27.630274,15.279778,-51.30949,-40.748333,0.99015766,-9.547021,-9.379786,-13.161711,-3.4970453,-0.46177745,9.116833,-12.88688,-15.595618,-5.973787,-37.71165,4.9643416,26.05345,10.031286,25.652067,-25.542685,3.9069142,19.966404,-10.106158,-18.843956,16.029467,37.703648,13.364869,-25.764315,2.8221724,21.058939,12.791723,13.393443,7.0215244,1.6289142,-5.369098,16.502266,21.15054,16.846779,-2.4904628,-17.419123,12.035939,13.894996,16.65412,3.6208568
-17.556982,-32.762295,-58.700726,-5.0039,15.613244,9.405713,4.8756943,-1.4368278,10.222243,52.264507,-24.570192,14.510442,-3.208278,-1.9189248,14.251265,5.5449705,-3.9613028,-7.156041,-13.530652,-8.648298,7.036871,-11.936163,7.3767834,-18.457138,-3.164606,-4.5685163,19.828802,4.8691382,-11.863707,-11.034518,-0.093425974,5.5710425,-4.3482485,-11.383063,15.928078,21.238138,10.461107,-2.188285,7.1192575,6.504901,11.65302,0.47959068,-1.59891,-12.825507,-14.604918,-18.52753,-1.1492743,-3.076697,6.8785257,-11.199953
-64.79096,21.66104,-98.633194,6.482434,58.72737,30.145391,2.9360101,8.3396635,-9.348902,4.694353,0.7923857,27.431395,15.559252,-14.553685,-5.604956,-17.660772,5.8690176,-7.108337,17.104685,-4.3798647,-2.1592586,-2.6177087,17.81486,-8.384996,1.2682539,14.913852,-33.550144,-35.23586,10.109563,5.463535,-5.7462525,-4.421322,14.384015,-11.248893,4.978847,21.487293,5.8993726,10.19442,-5.3579865,5.310782,-1.9218847,3.251566,-2.361338,-0.4886282,12.42647,6.0775714,-5.0839825,-8.041132,4.158125,3.7073023
-110.079956,42.162224,-1.0775665,44.537853,-62.894466,-4.2319007,-6.733999,-0.04492781,13.723573,14.13129,-9.307831,4.005993,-3.2605972,-1.8806894,-15.001398,-0.89328104,-6.2638206,9.836781,-13.883634,-7.9055414,8.303445,6.827959,-7.091152,8.296266,7.1480093,-13.018161,-15.292102,-3.981788,1.3798813,2.7512107,-0.3003506,-11.282938,-7.261779,3.058459,-10.543777,-19.291939,10.861625,-0.20875306,1.6111715,0.5050768,-1.7194107,-27.49602,-19.228365,0.4561688,12.629225,7.405735,-14.58487,3.0800283,-3.5116885,3.754872
-20.975765,-57.240505,121.2505,87.4866,131.093,15.322522,-47.082737,77.048164,-53.58456,72.10474,-4.7596946,49.564335,-30.029156,22.102602,152.23462,-15.477157,-31.166174,58.59653,-16.16213,-6.2491446,48.53986,23.495989,0.24576819,22.240858,-6.679842,-30.954565,-7.594829,28.945742,-18.441692,5.588729,-7.73265,-19.497734,-18.79625,-19.375633,2.511858,2.9782636,25.917982,-12.977824,32.2185,9.574704,11.895561,1.2934395,19.364279,1.7036389,-4.917738,-10.989963,20.992657,28.94664,-21.601963,6.589184
248.30205,-17.063284,-16.879446,-7.758476,-109.70088,40.480946,-0.5057057,-46.09994,-14.7543745,24.731354,-20.420479,-13.090823,20.803871,18.697392,22.738325,-30.80389,3.5370731,-23.460396,28.661217,-24.866611,-17.538353,-33.82525,-8.036205,-21.628323,-11.275432,-26.540684,-18.629478,12.1564045,-19.899975,49.792854,-21.762283,-10.270617,-22.189484,9.6661825,0.08085175,19.13608,17.303265,14.271832,-8.59988,-16.39943,-27.580563,19.300653,2.5222154,0.014001204,-10.229775,-19.62056,-3.2003226,-12.675362,11.569885,13.404755
33.330486,-175.93338,18.79823,-43.896667,-12.793023,-44.79574,-73.7339,30.94005,-22.438557,-41.452156,-29.970362,2.3642402,-13.891421,3.9239104,-36.61291,-8.865365,12.177,-12.090813,14.862428,-4.2737527,-18.874763,-4.9647484,1.7815715,2.1861722,20.85841,-1.3782357,29.279495,-2.9606166,-7.7111497,-10.921918,-5.4182224,-0.15025027,-0.14385511,1.3126922,-19.429743,-2.4392715,-0.43111908,-5.762244,-12.649388,-3.2663746,9.033065,26.06277,-0.7280003,21.657785,5.442503,-13.833141,-4.579565,16.171328,-22.363287,-15.981556
